Asof;Cash
05.01.2000 00:00:00;90028.99
05.01.2000 00:00:00;80034.7314
05.01.2000 00:00:00;70038.2082
05.01.2000 00:00:00;60054.9582
05.01.2000 00:00:00;50058.3002
05.01.2000 00:00:00;40058.6772
05.01.2000 00:00:00;30115.6372
05.01.2000 00:00:00;20131.0368
05.01.2000 00:00:00;10148.1931
05.01.2000 00:00:00;197.1931
19.01.2000 00:00:00;-9599.5869
19.01.2000 00:00:00;-20224.9289
19.01.2000 00:00:00;-32083.9289
19.01.2000 00:00:00;-43636.2280
19.01.2000 00:00:00;-54764.2153
19.01.2000 00:00:00;-44249.0149
19.01.2000 00:00:00;-32985.0149
19.01.2000 00:00:00;-21753.9148
19.01.2000 00:00:00;-11158.6648
19.01.2000 00:00:00;303.8352
02.02.2000 00:00:00;-14182.8448
02.02.2000 00:00:00;-28782.4448
02.02.2000 00:00:00;-44085.4953
02.02.2000 00:00:00;-35144.1075
02.02.2000 00:00:00;-22946.1024
02.02.2000 00:00:00;-31887.4902
02.02.2000 00:00:00;-10848.9306
02.02.2000 00:00:00;-23046.9357
02.02.2000 00:00:00;1300.1847
16.03.2000 00:00:00;28935.5847
03.04.2000 00:00:00;44410.5847
03.04.2000 00:00:00;62419.1847
17.04.2000 00:00:00;82784.9040
03.05.2000 00:00:00;68757.9540
03.05.2000 00:00:00;49007.4538
03.05.2000 00:00:00;37926.9538
17.05.2000 00:00:00;21303.7138
22.05.2000 00:00:00;40103.5438
22.05.2000 00:00:00;58664.2435
07.06.2000 00:00:00;54950.1935
07.06.2000 00:00:00;51050.7934
21.06.2000 00:00:00;32149.6534
21.06.2000 00:00:00;15906.1532
21.06.2000 00:00:00;1398.1532
29.06.2000 00:00:00;20575.1132
29.06.2000 00:00:00;37445.6137
19.07.2000 00:00:00;34168.3537
19.07.2000 00:00:00;29664.6236
27.07.2000 00:00:00;37674.6236
31.07.2000 00:00:00;47652.0436
23.08.2000 00:00:00;36748.0432
06.09.2000 00:00:00;22961.8430
21.09.2000 00:00:00;32283.4830
11.10.2000 00:00:00;46264.3730
13.10.2000 00:00:00;60269.9236
17.10.2000 00:00:00;65340.0736
08.11.2000 00:00:00;53021.0736
08.11.2000 00:00:00;43676.5536
09.11.2000 00:00:00;52219.9536
13.11.2000 00:00:00;65640.4740
29.11.2000 00:00:00;63455.8739
30.11.2000 00:00:00;71930.2742
20.12.2000 00:00:00;63098.2742
21.12.2000 00:00:00;71041.5241
21.12.2000 00:00:00;78598.8241
14.02.2001 00:00:00;84170.6642
14.02.2001 00:00:00;75755.6642
14.02.2001 00:00:00;67340.4643
14.02.2001 00:00:00;61768.6242
14.02.2001 00:00:00;62610.2042
14.03.2001 00:00:00;55422.4442
14.03.2001 00:00:00;63269.1842
28.03.2001 00:00:00;53601.8239
28.03.2001 00:00:00;63269.1842
28.03.2001 00:00:00;48070.3238
29.03.2001 00:00:00;64016.3238
04.09.2001 00:00:00;71448.3042
24.09.2001 00:00:00;78354.9844
26.09.2001 00:00:00;70523.6644
31.10.2001 00:00:00;62101.4884
02.01.2002 00:00:00;52013.4804
02.01.2002 00:00:00;62101.4884
02.01.2002 00:00:00;47354.2244
